"id","cnty_name","state_cd","cnty_cd","chronic_disease","avg_cost","cty_var","high_cost","low_cost","population","cnty_pop","percent_pop","us_avg","cost_variance","std_dev","dif_from_dev","under_dev"
"48383","REAGAN, TX","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"48385","REAL, TX","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"48387","RED RIVER, TX","45","874","Osteoporosis","0","0","0","0","3","9","33.33","1924.97","9486870.49","3080.08","0","0"
"48389","REEVES, TX","(null)","(null)","(null)","0","0","0","0","0","2","0","(null)","(null)","(null)","0","0"
"48391","REFUGIO, TX","45","876","Osteoporosis","0","0","0","0","2","7","28.57","1924.97","9486870.49","3080.08","0","0"
"48393","ROBERTS, TX","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"48395","ROBERTSON, TX","45","878","Osteoporosis","0","0","0","0","2","5","40","1924.97","9486870.49","3080.08","0","0"
"48397","ROCKWALL, TX","45","879","Osteoporosis","0","0","0","0","6","22","27.27","1924.97","9486870.49","3080.08","0","0"
"48399","RUNNELS, TX","45","880","Osteoporosis","0","0","0","0","3","9","33.33","1924.97","9486870.49","3080.08","0","0"
"48401","RUSK, TX","(null)","(null)","(null)","0","0","0","0","0","19","0","(null)","(null)","(null)","0","0"
"48403","SABINE, TX","45","882","Osteoporosis","0","0","0","0","4","9","44.44","1924.97","9486870.49","3080.08","0","0"
"48405","SAN AUGUSTINE, TX","45","883","Osteoporosis","0","0","0","0","1","6","16.67","1924.97","9486870.49","3080.08","0","0"
"48407","SAN JACINTO, TX","45","884","Osteoporosis","0","0","0","0","1","9","11.11","1924.97","9486870.49","3080.08","0","0"
"48409","SAN PATRICIO, TX","45","885","Osteoporosis","2450","0","2450","2450","9","34","26.47","1924.97","9486870.49","3080.08","0","0"
"48411","SAN SABA, TX","45","886","Osteoporosis","0","0","0","0","1","4","25","1924.97","9486870.49","3080.08","0","0"
"48413","SCHLEICHER, TX","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"48415","SCURRY, TX","(null)","(null)","(null)","0","0","0","0","0","5","0","(null)","(null)","(null)","0","0"
"48417","SHACKELFORD, TX","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"48419","SHELBY, TX","45","890","Osteoporosis","0","0","0","0","1","9","11.11","1924.97","9486870.49","3080.08","0","0"
"48421","SHERMAN, TX","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"48423","SMITH, TX","45","892","Osteoporosis","0","0","0","0","12","66","18.18","1924.97","9486870.49","3080.08","0","0"
"48425","SOMERVELL, TX","(null)","(null)","(null)","0","0","0","0","0","3","0","(null)","(null)","(null)","0","0"
"48427","STARR, TX","45","900","Osteoporosis","0","0","0","0","3","23","13.04","1924.97","9486870.49","3080.08","0","0"
"48429","STEPHENS, TX","(null)","(null)","(null)","0","0","0","0","0","4","0","(null)","(null)","(null)","0","0"
"48431","STERLING, TX","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"48433","STONEWALL, TX","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"48435","SUTTON, TX","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"48437","SWISHER, TX","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"48439","TARRANT, TX","45","910","Osteoporosis","1308.57","1018147.62","2730","100","93","425","21.88","1924.97","9486870.49","3080.08","0","0"
"48441","TAYLOR, TX","45","911","Osteoporosis","920","115900","1250","570","14","59","23.73","1924.97","9486870.49","3080.08","0","0"
"48443","TERRELL, TX","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"48445","TERRY, TX","45","913","Osteoporosis","0","0","0","0","1","5","20","1924.97","9486870.49","3080.08","0","0"
"48447","THROCKMORTON, TX","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"48449","TITUS, TX","(null)","(null)","(null)","0","0","0","0","0","9","0","(null)","(null)","(null)","0","0"
"48451","TOM GREEN, TX","45","930","Osteoporosis","0","0","0","0","8","41","19.51","1924.97","9486870.49","3080.08","0","0"
"48453","TRAVIS, TX","45","940","Osteoporosis","773.33","122133.33","1160","480","43","184","23.37","1924.97","9486870.49","3080.08","0","0"
"48455","TRINITY, TX","45","941","Osteoporosis","540","0","540","540","3","12","25","1924.97","9486870.49","3080.08","0","0"
"48457","TYLER, TX","45","942","Osteoporosis","0","0","0","0","4","8","50","1924.97","9486870.49","3080.08","0","0"
"48459","UPSHUR, TX","45","943","Osteoporosis","0","0","0","0","2","20","10","1924.97","9486870.49","3080.08","0","0"
"48461","UPTON, TX","45","944","Osteoporosis","0","0","0","0","1","2","50","1924.97","9486870.49","3080.08","0","0"
"48463","UVALDE, TX","45","945","Osteoporosis","0","0","0","0","1","3","33.33","1924.97","9486870.49","3080.08","0","0"
"48465","VAL VERDE, TX","45","946","Osteoporosis","0","0","0","0","1","11","9.09","1924.97","9486870.49","3080.08","0","0"
"48467","VAN ZANDT, TX","45","947","Osteoporosis","0","0","0","0","5","24","20.83","1924.97","9486870.49","3080.08","0","0"
"48469","VICTORIA, TX","45","948","Osteoporosis","180","0","180","180","6","29","20.69","1924.97","9486870.49","3080.08","0","0"
"48471","WALKER, TX","45","949","Osteoporosis","0","0","0","0","1","16","6.25","1924.97","9486870.49","3080.08","0","0"
"48473","WALLER, TX","45","950","Osteoporosis","0","0","0","0","1","9","11.11","1924.97","9486870.49","3080.08","0","0"
"48475","WARD, TX","45","951","Osteoporosis","0","0","0","0","1","6","16.67","1924.97","9486870.49","3080.08","0","0"
"48477","WASHINGTON, TX","45","952","Osteoporosis","0","0","0","0","7","16","43.75","1924.97","9486870.49","3080.08","0","0"
"48479","WEBB, TX","45","953","Osteoporosis","1340","115200","1580","1100","12","53","22.64","1924.97","9486870.49","3080.08","0","0"
"48481","WHARTON, TX","45","954","Osteoporosis","0","0","0","0","4","17","23.53","1924.97","9486870.49","3080.08","0","0"
"48483","WHEELER, TX","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"48485","WICHITA, TX","45","960","Osteoporosis","20","0","20","20","12","51","23.53","1924.97","9486870.49","3080.08","0","0"
"48487","WILBARGER, TX","45","961","Osteoporosis","0","0","0","0","1","6","16.67","1924.97","9486870.49","3080.08","0","0"
"48489","WILLACY, TX","45","962","Osteoporosis","0","0","0","0","1","4","25","1924.97","9486870.49","3080.08","0","0"
"48491","WILLIAMSON, TX","45","970","Osteoporosis","6958","0","6958","6958","27","91","29.67","1924.97","9486870.49","3080.08","1952.95","0"
"48493","WILSON, TX","45","971","Osteoporosis","0","0","0","0","4","18","22.22","1924.97","9486870.49","3080.08","0","0"
"48495","WINKLER, TX","(null)","(null)","(null)","0","0","0","0","0","2","0","(null)","(null)","(null)","0","0"
"48497","WISE, TX","45","973","Osteoporosis","2070","0","2070","2070","6","13","46.15","1924.97","9486870.49","3080.08","0","0"
"48499","WOOD, TX","45","974","Osteoporosis","60","0","60","60","5","22","22.73","1924.97","9486870.49","3080.08","0","0"
"48501","YOAKUM, TX","(null)","(null)","(null)","0","0","0","0","0","2","0","(null)","(null)","(null)","0","0"
"48503","YOUNG, TX","45","981","Osteoporosis","0","0","0","0","4","9","44.44","1924.97","9486870.49","3080.08","0","0"
"48505","ZAPATA, TX","45","982","Osteoporosis","0","0","0","0","1","3","33.33","1924.97","9486870.49","3080.08","0","0"
"48507","ZAVALA, TX","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"48990","STATEWIDE, TX","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"49001","BEAVER, UT","(null)","(null)","(null)","0","0","0","0","0","6","0","(null)","(null)","(null)","0","0"
"49003","BOX ELDER, UT","46","010","Osteoporosis","0","0","0","0","2","24","8.33","1924.97","9486870.49","3080.08","0","0"
"49005","CACHE, UT","46","020","Osteoporosis","110","0","110","110","1","34","2.94","1924.97","9486870.49","3080.08","0","0"
"49007","CARBON, UT","46","030","Osteoporosis","1455","661250","2030","880","4","14","28.57","1924.97","9486870.49","3080.08","0","0"
"49009","DAGGETT, UT","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"49011","DAVIS, UT","46","050","Osteoporosis","80","0","80","80","11","69","15.94","1924.97","9486870.49","3080.08","0","0"
"49013","DUCHESNE, UT","(null)","(null)","(null)","0","0","0","0","0","5","0","(null)","(null)","(null)","0","0"
"49015","EMERY, UT","46","070","Osteoporosis","0","0","0","0","1","3","33.33","1924.97","9486870.49","3080.08","0","0"
"49017","GARFIELD, UT","(null)","(null)","(null)","0","0","0","0","0","7","0","(null)","(null)","(null)","0","0"
"49019","GRAND, UT","(null)","(null)","(null)","0","0","0","0","0","4","0","(null)","(null)","(null)","0","0"
"49021","IRON, UT","46","100","Osteoporosis","0","0","0","0","2","16","12.5","1924.97","9486870.49","3080.08","0","0"
"49023","JUAB, UT","46","110","Osteoporosis","0","0","0","0","1","4","25","1924.97","9486870.49","3080.08","0","0"
"49025","KANE, UT","46","120","Osteoporosis","0","0","0","0","1","5","20","1924.97","9486870.49","3080.08","0","0"
"49027","MILLARD, UT","46","130","Osteoporosis","0","0","0","0","1","2","50","1924.97","9486870.49","3080.08","0","0"
"49029","MORGAN, UT","(null)","(null)","(null)","0","0","0","0","0","3","0","(null)","(null)","(null)","0","0"
"49031","PIUTE, UT","(null)","(null)","(null)","0","0","0","0","0","2","0","(null)","(null)","(null)","0","0"
"49033","RICH, UT","46","160","Osteoporosis","0","0","0","0","1","3","33.33","1924.97","9486870.49","3080.08","0","0"
"49035","SALT LAKE, UT","46","170","Osteoporosis","80","0","80","80","39","320","12.19","1924.97","9486870.49","3080.08","0","0"
"49037","SAN JUAN, UT","(null)","(null)","(null)","0","0","0","0","0","5","0","(null)","(null)","(null)","0","0"
"49039","SANPETE, UT","46","190","Osteoporosis","0","0","0","0","2","9","22.22","1924.97","9486870.49","3080.08","0","0"
"49041","SEVIER, UT","46","200","Osteoporosis","0","0","0","0","2","14","14.29","1924.97","9486870.49","3080.08","0","0"
"49043","SUMMIT, UT","46","210","Osteoporosis","840","0","840","840","2","7","28.57","1924.97","9486870.49","3080.08","0","0"
"49045","TOOELE, UT","46","220","Osteoporosis","0","0","0","0","2","21","9.52","1924.97","9486870.49","3080.08","0","0"
"49047","UINTAH, UT","46","230","Osteoporosis","1280","0","1280","1280","1","14","7.14","1924.97","9486870.49","3080.08","0","0"
"49049","UTAH, UT","46","240","Osteoporosis","810","696200","1400","220","22","118","18.64","1924.97","9486870.49","3080.08","0","0"
"49051","WASATCH, UT","46","250","Osteoporosis","0","0","0","0","2","7","28.57","1924.97","9486870.49","3080.08","0","0"
"49053","WASHINGTON, UT","46","260","Osteoporosis","1110","1656200","2020","200","19","76","25","1924.97","9486870.49","3080.08","0","0"
"49055","WAYNE, UT","(null)","(null)","(null)","0","0","0","0","0","3","0","(null)","(null)","(null)","0","0"
"49057","WEBER, UT","46","280","Osteoporosis","1460","3200","1500","1420","14","83","16.87","1924.97","9486870.49","3080.08","0","0"
"49990","STATEWIDE, UT","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"50001","ADDISON, VT","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"50003","BENNINGTON, VT","47","010","Osteoporosis","0","0","0","0","1","27","3.7","1924.97","9486870.49","3080.08","0","0"
"50005","CALEDONIA, VT","47","020","Osteoporosis","0","0","0","0","3","17","17.65","1924.97","9486870.49","3080.08","0","0"
"50007","CHITTENDEN, VT","47","030","Osteoporosis","0","0","0","0","11","61","18.03","1924.97","9486870.49","3080.08","0","0"
"50009","ESSEX, VT","(null)","(null)","(null)","0","0","0","0","0","5","0","(null)","(null)","(null)","0","0"
"50011","FRANKLIN, VT","47","050","Osteoporosis","0","0","0","0","6","23","26.09","1924.97","9486870.49","3080.08","0","0"
"50013","GRAND ISLE, VT","47","060","Osteoporosis","0","0","0","0","4","7","57.14","1924.97","9486870.49","3080.08","0","0"
"50015","LAMOILLE, VT","47","070","Osteoporosis","0","0","0","0","1","20","5","1924.97","9486870.49","3080.08","0","0"
"50017","ORANGE, VT","47","080","Osteoporosis","0","0","0","0","1","14","7.14","1924.97","9486870.49","3080.08","0","0"
"50019","ORLEANS, VT","47","090","Osteoporosis","0","0","0","0","1","22","4.55","1924.97","9486870.49","3080.08","0","0"
"50021","RUTLAND, VT","47","100","Osteoporosis","0","0","0","0","9","41","21.95","1924.97","9486870.49","3080.08","0","0"
"50023","WASHINGTON, VT","47","110","Osteoporosis","0","0","0","0","6","43","13.95","1924.97","9486870.49","3080.08","0","0"
"50025","WINDHAM, VT","47","120","Osteoporosis","2655","2398050","3750","1560","7","27","25.93","1924.97","9486870.49","3080.08","0","0"
"50027","WINDSOR, VT","47","130","Osteoporosis","0","0","0","0","8","38","21.05","1924.97","9486870.49","3080.08","0","0"
"50990","STATEWIDE, VT","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"51001","ACCOMACK, VA","49","000","Osteoporosis","0","0","0","0","3","19","15.79","1924.97","9486870.49","3080.08","0","0"
"51003","ALBEMARLE, VA","49","010","Osteoporosis","0","0","0","0","6","31","19.35","1924.97","9486870.49","3080.08","0","0"
"51005","ALLEGHANY, VA","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"51007","AMELIA, VA","(null)","(null)","(null)","0","0","0","0","0","3","0","(null)","(null)","(null)","0","0"
"51009","AMHERST, VA","49","040","Osteoporosis","0","0","0","0","5","17","29.41","1924.97","9486870.49","3080.08","0","0"
"51011","APPOMATTOX, VA","49","050","Osteoporosis","0","0","0","0","2","10","20","1924.97","9486870.49","3080.08","0","0"
"51013","ARLINGTON, VA","49","060","Osteoporosis","0","0","0","0","7","41","17.07","1924.97","9486870.49","3080.08","0","0"
"51015","AUGUSTA, VA","49","070","Osteoporosis","3790","0","3790","3790","2","19","10.53","1924.97","9486870.49","3080.08","0","0"
"51017","BATH, VA","(null)","(null)","(null)","0","0","0","0","0","3","0","(null)","(null)","(null)","0","0"
"51019","BEDFORD, VA","49","090","Osteoporosis","0","0","0","0","5","33","15.15","1924.97","9486870.49","3080.08","0","0"
"51021","BLAND, VA","49","100","Osteoporosis","0","0","0","0","3","4","75","1924.97","9486870.49","3080.08","0","0"
"51023","BOTETOURT, VA","49","110","Osteoporosis","850","0","850","850","6","17","35.29","1924.97","9486870.49","3080.08","0","0"
"51025","BRUNSWICK, VA","49","120","Osteoporosis","0","0","0","0","5","12","41.67","1924.97","9486870.49","3080.08","0","0"
"51027","BUCHANAN, VA","49","130","Osteoporosis","0","0","0","0","2","23","8.7","1924.97","9486870.49","3080.08","0","0"
"51029","BUCKINGHAM, VA","(null)","(null)","(null)","0","0","0","0","0","4","0","(null)","(null)","(null)","0","0"
"51031","CAMPBELL, VA","49","150","Osteoporosis","1070","0","1070","1070","5","15","33.33","1924.97","9486870.49","3080.08","0","0"
"51033","CAROLINE, VA","49","160","Osteoporosis","0","0","0","0","1","8","12.5","1924.97","9486870.49","3080.08","0","0"
"51035","CARROLL, VA","49","170","Osteoporosis","0","0","0","0","1","20","5","1924.97","9486870.49","3080.08","0","0"
"51036","CHARLES CITY, VA","49","180","Osteoporosis","0","0","0","0","2","5","40","1924.97","9486870.49","3080.08","0","0"
"51037","CHARLOTTE, VA","49","190","Osteoporosis","0","0","0","0","3","11","27.27","1924.97","9486870.49","3080.08","0","0"
"51041","CHESTERFIELD, VA","49","200","Osteoporosis","930","0","930","930","25","93","26.88","1924.97","9486870.49","3080.08","0","0"
"51043","CLARKE, VA","49","210","Osteoporosis","0","0","0","0","4","9","44.44","1924.97","9486870.49","3080.08","0","0"
"51045","CRAIG, VA","(null)","(null)","(null)","0","0","0","0","0","2","0","(null)","(null)","(null)","0","0"
"51047","CULPEPER, VA","(null)","(null)","(null)","0","0","0","0","0","20","0","(null)","(null)","(null)","0","0"
"51049","CUMBERLAND, VA","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"51051","DICKENSON, VA","49","250","Osteoporosis","0","0","0","0","1","7","14.29","1924.97","9486870.49","3080.08","0","0"
"51053","DINWIDDIE, VA","49","260","Osteoporosis","0","0","0","0","3","12","25","1924.97","9486870.49","3080.08","0","0"
"51057","ESSEX, VA","49","280","Osteoporosis","0","0","0","0","1","6","16.67","1924.97","9486870.49","3080.08","0","0"
"51059","FAIRFAX, VA","49","290","Osteoporosis","2090","0","2090","2090","52","209","24.88","1924.97","9486870.49","3080.08","0","0"
"51061","FAUQUIER, VA","49","300","Osteoporosis","0","0","0","0","4","17","23.53","1924.97","9486870.49","3080.08","0","0"
"51063","FLOYD, VA","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"51065","FLUVANNA, VA","49","320","Osteoporosis","0","0","0","0","1","8","12.5","1924.97","9486870.49","3080.08","0","0"
"51067","FRANKLIN, VA","49","330","Osteoporosis","0","0","0","0","1","17","5.88","1924.97","9486870.49","3080.08","0","0"
"51069","FREDERICK, VA","49","340","Osteoporosis","0","0","0","0","2","22","9.09","1924.97","9486870.49","3080.08","0","0"
"51071","GILES, VA","49","350","Osteoporosis","0","0","0","0","4","20","20","1924.97","9486870.49","3080.08","0","0"
"51073","GLOUCESTER, VA","49","360","Osteoporosis","0","0","0","0","1","14","7.14","1924.97","9486870.49","3080.08","0","0"
"51075","GOOCHLAND, VA","49","370","Osteoporosis","0","0","0","0","1","4","25","1924.97","9486870.49","3080.08","0","0"
